(53127,169453)
(53127,169511)
(53127,169525)
(53127,170996)
(53127,171012)
(53127,171073)
(53127,171152)
(53127,435948)
(53127,436222)
(53127,436249)
(53127,436331)
(53127,436338)
(53127,436397)
(53127,436438)
(53127,436549)
(53127,436555)
(53127,436613)
(53127,436639)
(53127,436798)
(53127,436838)
(53127,436864)
(53127,437049)
(53127,437062)
(53127,437087)
(53127,437340)
(53127,437415)
(53127,437442)
(53127,437511)
(53127,437622)
(53127,438154)
(53127,653982)
(53127,1044067)
(53127,1044082)
(53127,1044087)
(53127,1044092)
(53127,1044100)
(53127,1044110)
(53127,1044120)
(53127,1044127)
(53127,1044141)
(53127,1044146)
(53127,1044160)
(53127,1044167)
(53127,1044171)
(53127,1044181)
(53127,1044200)
(53127,1044209)
(53127,1044216)
(53127,1044227)
(53127,1044232)
(53127,1044241)
(53127,1044249)
(53127,1044257)
(53127,1044262)
(53127,1044271)
(53127,1044274)
(53127,1044290)
(53127,1044294)
(53127,1044304)
(53127,1044306)
(53127,1044321)
(53127,1044328)
(53127,1044334)
(53127,1044339)
(53127,1044342)
(53127,1044352)
(53127,1044357)
(53127,1044368)
(53127,1044372)
(53127,1044375)
(53127,1044392)
(53127,1044394)
(53127,1044410)
(53127,1044424)
(53127,1044427)
(53127,1044431)
(53127,1044442)
(53127,1044452)
(53127,1044463)
(53127,1044478)
(53127,1044479)
(53127,1044486)
(53127,1044493)
(53127,1044504)
(53127,1044505)
(53127,1044511)
(53127,1044521)
(53127,1044533)
(53127,1044539)
(53127,1044553)
(53127,1044564)
(53127,1044573)
(53127,1044578)
(53127,1044591)
(53127,1044605)
(169453,169511)
(169453,169525)
(169453,170996)
(169453,171012)
(169453,171073)
(169453,171152)
(169453,435948)
(169453,436222)
(169453,436249)
(169453,436331)
(169453,436338)
(169453,436397)
(169453,436438)
(169453,436549)
(169453,436555)
(169453,436613)
(169453,436639)
(169453,436798)
(169453,436838)
(169453,436864)
(169453,437049)
(169453,437062)
(169453,437087)
(169453,437340)
(169453,437415)
(169453,437442)
(169453,437511)
(169453,437622)
(169453,438154)
(169453,653982)
(169453,1044067)
(169453,1044082)
(169453,1044087)
(169453,1044092)
(169453,1044100)
(169453,1044110)
(169453,1044120)
(169453,1044127)
(169453,1044141)
(169453,1044146)
(169453,1044160)
(169453,1044167)
(169453,1044171)
(169453,1044181)
(169453,1044200)
(169453,1044209)
(169453,1044216)
(169453,1044227)
(169453,1044232)
(169453,1044241)
(169453,1044249)
(169453,1044257)
(169453,1044262)
(169453,1044271)
(169453,1044274)
(169453,1044290)
(169453,1044294)
(169453,1044304)
(169453,1044306)
(169453,1044321)
(169453,1044328)
(169453,1044334)
(169453,1044339)
(169453,1044342)
(169453,1044352)
(169453,1044357)
(169453,1044368)
(169453,1044372)
(169453,1044375)
(169453,1044392)
(169453,1044394)
(169453,1044410)
(169453,1044424)
(169453,1044427)
(169453,1044431)
(169453,1044442)
(169453,1044452)
(169453,1044463)
(169453,1044478)
(169453,1044479)
(169453,1044486)
(169453,1044493)
(169453,1044504)
(169453,1044505)
(169453,1044511)
(169453,1044521)
(169453,1044533)
(169453,1044539)
(169453,1044553)
(169453,1044564)
(169453,1044573)
(169453,1044578)
(169453,1044591)
(169453,1044605)
(169511,169525)
(169511,170996)
(169511,171012)
(169511,171073)
(169511,171152)
(169511,435948)
(169511,436222)
(169511,436249)
(169511,436331)
(169511,436338)
(169511,436397)
(169511,436438)
(169511,436549)
(169511,436555)
(169511,436613)
(169511,436639)
(169511,436798)
(169511,436838)
(169511,436864)
(169511,437049)
(169511,437062)
(169511,437087)
(169511,437340)
(169511,437415)
(169511,437442)
