(25873,25880)
(25873,1000672)
(25873,1060878)
(25873,1060885)
(25873,1060889)
(25873,1060893)
(25873,1060905)
(25873,1060913)
(25873,1060917)
(25873,1060923)
(25873,1060938)
(25873,1060945)
(25873,1060948)
(25873,1060963)
(25873,1060969)
(25873,1060987)
(25873,1061000)
(25873,1061011)
(25880,1000672)
(25880,1060878)
(25880,1060885)
(25880,1060889)
(25880,1060893)
(25880,1060905)
(25880,1060913)
(25880,1060917)
(25880,1060923)
(25880,1060938)
(25880,1060945)
(25880,1060948)
(25880,1060963)
(25880,1060969)
(25880,1060987)
(25880,1061000)
(25880,1061011)
(1000672,1060878)
(1000672,1060885)
(1000672,1060889)
(1000672,1060893)
(1000672,1060905)
(1000672,1060913)
(1000672,1060917)
(1000672,1060923)
(1000672,1060938)
(1000672,1060945)
(1000672,1060948)
(1000672,1060963)
(1000672,1060969)
(1000672,1060987)
(1000672,1061000)
(1000672,1061011)
(1060878,1060885)
(1060878,1060889)
(1060878,1060893)
(1060878,1060905)
(1060878,1060913)
(1060878,1060917)
(1060878,1060923)
(1060878,1060938)
(1060878,1060945)
(1060878,1060948)
(1060878,1060963)
(1060878,1060969)
(1060878,1060987)
(1060878,1061000)
(1060878,1061011)
(1060885,1060889)
(1060885,1060893)
(1060885,1060905)
(1060885,1060913)
(1060885,1060917)
(1060885,1060923)
(1060885,1060938)
(1060885,1060945)
(1060885,1060948)
(1060885,1060963)
(1060885,1060969)
(1060885,1060987)
(1060885,1061000)
(1060885,1061011)
(1060889,1060893)
(1060889,1060905)
(1060889,1060913)
(1060889,1060917)
(1060889,1060923)
(1060889,1060938)
(1060889,1060945)
(1060889,1060948)
(1060889,1060963)
(1060889,1060969)
(1060889,1060987)
(1060889,1061000)
(1060889,1061011)
(1060893,1060905)
(1060893,1060913)
(1060893,1060917)
(1060893,1060923)
(1060893,1060938)
(1060893,1060945)
(1060893,1060948)
(1060893,1060963)
(1060893,1060969)
(1060893,1060987)
(1060893,1061000)
(1060893,1061011)
(1060905,1060913)
(1060905,1060917)
(1060905,1060923)
(1060905,1060938)
(1060905,1060945)
(1060905,1060948)
(1060905,1060963)
(1060905,1060969)
(1060905,1060987)
(1060905,1061000)
(1060905,1061011)
(1060913,1060917)
(1060913,1060923)
(1060913,1060938)
(1060913,1060945)
(1060913,1060948)
(1060913,1060963)
(1060913,1060969)
(1060913,1060987)
(1060913,1061000)
(1060913,1061011)
(1060917,1060923)
(1060917,1060938)
(1060917,1060945)
(1060917,1060948)
(1060917,1060963)
(1060917,1060969)
(1060917,1060987)
(1060917,1061000)
(1060917,1061011)
(1060923,1060938)
(1060923,1060945)
(1060923,1060948)
(1060923,1060963)
(1060923,1060969)
(1060923,1060987)
(1060923,1061000)
(1060923,1061011)
(1060938,1060945)
(1060938,1060948)
(1060938,1060963)
(1060938,1060969)
(1060938,1060987)
(1060938,1061000)
(1060938,1061011)
(1060945,1060948)
(1060945,1060963)
(1060945,1060969)
(1060945,1060987)
(1060945,1061000)
(1060945,1061011)
(1060948,1060963)
(1060948,1060969)
(1060948,1060987)
(1060948,1061000)
(1060948,1061011)
(1060963,1060969)
(1060963,1060987)
(1060963,1061000)
(1060963,1061011)
(1060969,1060987)
(1060969,1061000)
(1060969,1061011)
(1060987,1061000)
(1060987,1061011)
(1061000,1061011)
(43582,1059951)
(43582,1059957)
(43582,1059962)
(43582,1059974)
(43582,1059976)
(43582,1059982)
(43582,1059993)
(43582,1060001)
(43582,1060007)
(1059951,1059957)
(1059951,1059962)
(1059951,1059974)
(1059951,1059976)
(1059951,1059982)
(1059951,1059993)
(1059951,1060001)
(1059951,1060007)
(1059957,1059962)
(1059957,1059974)
(1059957,1059976)
(1059957,1059982)
(1059957,1059993)
(1059957,1060001)
(1059957,1060007)
(1059962,1059974)
(1059962,1059976)
(1059962,1059982)
(1059962,1059993)
(1059962,1060001)
(1059962,1060007)
(1059974,1059976)
(1059974,1059982)
(1059974,1059993)
(1059974,1060001)
(1059974,1060007)
(1059976,1059982)
(1059976,1059993)
(1059976,1060001)
(1059976,1060007)
(1059982,1059993)
(1059982,1060001)
(1059982,1060007)
(1059993,1060001)
(1059993,1060007)
(1060001,1060007)
(77914,1061043)
(77914,1061046)
(77914,1061050)
(77914,1061057)
(77914,1061059)
(77914,1061065)
(77914,1061069)
(1061043,1061046)
(1061043,1061050)
(1061043,1061057)
(1061043,1061059)
(1061043,1061065)
(1061043,1061069)
(1061046,1061050)
(1061046,1061057)
(1061046,1061059)
(1061046,1061065)
(1061046,1061069)
(1061050,1061057)
(1061050,1061059)
(1061050,1061065)
(1061050,1061069)
(1061057,1061059)
(1061057,1061065)
(1061057,1061069)
(1061059,1061065)
(1061059,1061069)
(1061065,1061069)
(143943,1060457)
(143943,1060460)
(143943,1060465)
(1060457,1060460)
(1060457,1060465)
(1060460,1060465)
(196585,196713)
(196585,262699)
(196585,338924)
(196585,523345)
(196585,523351)
(196585,673839)
(196585,1059149)
(196585,1059157)
(196585,1059167)
(196585,1059172)
(196585,1059183)
(196585,1059185)
(196585,1059201)
(196585,1059207)
(196585,1059219)
(196585,1059220)
(196585,1059226)
(196585,1059232)
(196585,1059239)
(196585,1059249)
(196585,1059259)
(196585,1059271)
(196585,1059274)
(196585,1059281)
(196585,1059289)
(196585,1059303)
(196585,1059310)
(196585,1059321)
(196585,1059326)
(196585,1059337)
(196585,1059346)
(196585,1059348)
(196585,1059361)
(196585,1059366)
(196585,1059372)
(196585,1059379)
(196585,1059387)
(196585,1059392)
(196585,1059398)
(196585,1059404)
(196585,1059409)
(196585,1059414)
(196585,1059421)
(196585,1059442)
(196585,1059447)
(196585,1059462)
(196585,1059463)
(196585,1059470)
(196585,1059476)
(196585,1059487)
(196585,1059496)
(196585,1059501)
(196585,1059508)
(196585,1059513)
(196585,1059527)
(196585,1059530)
(196585,1059540)
(196585,1059548)
(196585,1059553)
(196585,1059563)
(196585,1059568)
(196585,1059576)
(196585,1059580)
(196585,1059589)
(196585,1059593)
(196585,1059595)
(196585,1059601)
(196585,1059606)
(196585,1059608)
(196585,1059616)
(196585,1059624)
(196585,1059635)
(196585,1059644)
(196585,1059652)
(196585,1059660)
(196585,1059670)
(196585,1059677)
(196585,1059682)
(196585,1059692)
(196585,1059705)
(196585,1059711)
(196585,1059719)
(196585,1059734)
(196585,1059740)
(196585,1059747)
(196585,1059756)
(196585,1059763)
(196585,1059773)
(196585,1059778)
(196585,1059784)
(196585,1059796)
(196585,1059805)
(196585,1059815)
(196585,1059816)
(196585,1059821)
(196585,1059825)
(196585,1059832)
(196585,1059834)
(196585,1059841)
(196585,1059850)
(196585,1059857)
(196585,1059859)
(196585,1059866)
(196585,1059867)
(196585,1059876)
(196585,1059888)
(196585,1059895)
(196585,1059896)
(196585,1059904)
(196713,262699)
(196713,338924)
(196713,523345)
(196713,523351)
(196713,673839)
(196713,1059149)
(196713,1059157)
(196713,1059167)
(196713,1059172)
(196713,1059183)
(196713,1059185)
(196713,1059201)
(196713,1059207)
(196713,1059219)
(196713,1059220)
(196713,1059226)
(196713,1059232)
(196713,1059239)
(196713,1059249)
(196713,1059259)
(196713,1059271)
(196713,1059274)
(196713,1059281)
(196713,1059289)
(196713,1059303)
(196713,1059310)
(196713,1059321)
(196713,1059326)
(196713,1059337)
(196713,1059346)
(196713,1059348)
(196713,1059361)
(196713,1059366)
(196713,1059372)
(196713,1059379)
(196713,1059387)
(196713,1059392)
(196713,1059398)
(196713,1059404)
(196713,1059409)
(196713,1059414)
(196713,1059421)
(196713,1059442)
(196713,1059447)
(196713,1059462)
(196713,1059463)
(196713,1059470)
(196713,1059476)
(196713,1059487)
(196713,1059496)
(196713,1059501)
(196713,1059508)
(196713,1059513)
(196713,1059527)
(196713,1059530)
(196713,1059540)
(196713,1059548)
(196713,1059553)
(196713,1059563)
(196713,1059568)
(196713,1059576)
(196713,1059580)
(196713,1059589)
(196713,1059593)
(196713,1059595)
(196713,1059601)
(196713,1059606)
(196713,1059608)
(196713,1059616)
(196713,1059624)
(196713,1059635)
(196713,1059644)
(196713,1059652)
(196713,1059660)
(196713,1059670)
(196713,1059677)
(196713,1059682)
(196713,1059692)
(196713,1059705)
(196713,1059711)
(196713,1059719)
(196713,1059734)
(196713,1059740)
(196713,1059747)
(196713,1059756)
(196713,1059763)
(196713,1059773)
(196713,1059778)
(196713,1059784)
(196713,1059796)
(196713,1059805)
(196713,1059815)
(196713,1059816)
(196713,1059821)
(196713,1059825)
(196713,1059832)
(196713,1059834)
(196713,1059841)
(196713,1059850)
(196713,1059857)
(196713,1059859)
(196713,1059866)
(196713,1059867)
(196713,1059876)
(196713,1059888)
(196713,1059895)
(196713,1059896)
(196713,1059904)
(262699,338924)
(262699,523345)
(262699,523351)
(262699,673839)
(262699,1059149)
(262699,1059157)
(262699,1059167)
(262699,1059172)
(262699,1059183)
(262699,1059185)
