(113607,113629)
(113607,113676)
(113607,1038448)
(113607,1038455)
(113629,113676)
(113629,1038448)
(113629,1038455)
(113676,1038448)
(113676,1038455)
(1038448,1038455)
(123971,123985)
(123971,588799)
(123971,665352)
(123971,734004)
(123971,734024)
(123971,747371)
(123971,747392)
(123971,747424)
(123971,747449)
(123971,747468)
(123971,1036154)
(123971,1036159)
(123971,1036173)
(123971,1036182)
(123971,1036185)
(123971,1036194)
(123971,1036199)
(123971,1036208)
(123971,1036216)
(123971,1036224)
(123971,1036226)
(123971,1036236)
(123971,1036246)
(123971,1036249)
(123971,1036251)
(123971,1036259)
(123971,1036264)
(123971,1036271)
(123971,1036275)
(123971,1036288)
(123971,1036294)
(123971,1036303)
(123971,1036313)
(123971,1036324)
(123971,1036340)
(123971,1036347)
(123971,1036352)
(123971,1036360)
(123971,1036369)
(123971,1036380)
(123971,1036389)
(123971,1036398)
(123971,1036413)
(123971,1036418)
(123971,1036428)
(123971,1036441)
(123971,1036446)
(123971,1036453)
(123971,1036470)
(123971,1036475)
(123971,1036488)
(123971,1036490)
(123971,1036494)
(123971,1036508)
(123971,1036517)
(123971,1036527)
(123971,1036536)
(123971,1036543)
(123971,1036554)
(123971,1036560)
(123971,1036565)
(123971,1036576)
(123971,1036585)
(123971,1036591)
(123971,1036596)
(123971,1036608)
(123971,1036614)
(123971,1036622)
(123971,1036630)
(123971,1036634)
(123971,1036647)
(123971,1036657)
(123971,1036659)
(123971,1036676)
(123971,1036685)
(123971,1036692)
(123971,1036697)
(123971,1036707)
(123971,1036720)
(123971,1036726)
(123971,1036737)
(123971,1036750)
(123971,1036755)
(123971,1036760)
(123971,1036768)
(123971,1036772)
(123971,1036785)
(123971,1036795)
(123971,1036802)
(123971,1036810)
(123971,1036815)
(123971,1036829)
(123971,1036832)
(123971,1036844)
(123971,1036849)
(123971,1036857)
(123971,1036878)
(123971,1036887)
(123971,1036891)
(123971,1036895)
(123971,1036904)
(123971,1036910)
(123971,1036913)
(123971,1036924)
(123971,1036928)
(123971,1036933)
(123971,1036946)
(123971,1036961)
(123971,1036969)
(123971,1036979)
(123971,1036987)
(123971,1036994)
(123971,1037003)
(123971,1037012)
(123971,1037019)
(123971,1037032)
(123971,1037051)
(123971,1037055)
(123971,1037068)
(123971,1037076)
(123971,1037091)
(123971,1037101)
(123971,1037119)
(123971,1037124)
(123971,1037130)
(123971,1037141)
(123971,1037150)
(123971,1037163)
(123971,1037173)
(123971,1037186)
(123971,1037194)
(123971,1037199)
(123971,1037215)
(123971,1037216)
(123971,1037230)
(123971,1037250)
(123971,1037260)
(123971,1037262)
(123971,1037277)
(123971,1037285)
(123971,1037295)
(123971,1037305)
(123971,1037315)
(123971,1037327)
(123971,1037335)
(123971,1037340)
(123971,1037350)
(123971,1037353)
(123971,1037366)
(123971,1037403)
(123971,1037407)
(123971,1037421)
(123971,1037429)
(123971,1037435)
(123971,1037442)
(123971,1037453)
(123971,1037454)
(123971,1037466)
(123971,1037469)
(123971,1037481)
(123971,1037495)
(123971,1037501)
(123971,1037513)
(123971,1037521)
(123971,1037529)
(123971,1037530)
(123971,1037543)
(123971,1037555)
(123971,1037561)
(123971,1037564)
(123971,1037576)
(123971,1037580)
(123971,1037591)
(123971,1037600)
(123971,1037611)
(123971,1037615)
(123985,588799)
(123985,665352)
(123985,734004)
(123985,734024)
(123985,747371)
(123985,747392)
(123985,747424)
(123985,747449)
(123985,747468)
(123985,1036154)
(123985,1036159)
(123985,1036173)
(123985,1036182)
(123985,1036185)
(123985,1036194)
(123985,1036199)
(123985,1036208)
(123985,1036216)
(123985,1036224)
(123985,1036226)
(123985,1036236)
(123985,1036246)
(123985,1036249)
(123985,1036251)
(123985,1036259)
(123985,1036264)
(123985,1036271)
(123985,1036275)
(123985,1036288)
(123985,1036294)
(123985,1036303)
(123985,1036313)
(123985,1036324)
(123985,1036340)
(123985,1036347)
(123985,1036352)
(123985,1036360)
(123985,1036369)
(123985,1036380)
(123985,1036389)
(123985,1036398)
(123985,1036413)
(123985,1036418)
(123985,1036428)
(123985,1036441)
(123985,1036446)
(123985,1036453)
(123985,1036470)
(123985,1036475)
(123985,1036488)
(123985,1036490)
(123985,1036494)
