(105817,105909)
(105817,975962)
(105817,975966)
(105817,975970)
(105817,975975)
(105817,975983)
(105817,975989)
(105817,975994)
(105817,975997)
(105817,976005)
(105817,976013)
(105817,976016)
(105817,976019)
(105817,976025)
(105817,976031)
(105909,975962)
(105909,975966)
(105909,975970)
(105909,975975)
(105909,975983)
(105909,975989)
(105909,975994)
(105909,975997)
(105909,976005)
(105909,976013)
(105909,976016)
(105909,976019)
(105909,976025)
(105909,976031)
(975962,975966)
(975962,975970)
(975962,975975)
(975962,975983)
(975962,975989)
(975962,975994)
(975962,975997)
(975962,976005)
(975962,976013)
(975962,976016)
(975962,976019)
(975962,976025)
(975962,976031)
(975966,975970)
(975966,975975)
(975966,975983)
(975966,975989)
(975966,975994)
(975966,975997)
(975966,976005)
(975966,976013)
(975966,976016)
(975966,976019)
(975966,976025)
(975966,976031)
(975970,975975)
(975970,975983)
(975970,975989)
(975970,975994)
(975970,975997)
(975970,976005)
(975970,976013)
(975970,976016)
(975970,976019)
(975970,976025)
(975970,976031)
(975975,975983)
(975975,975989)
(975975,975994)
(975975,975997)
(975975,976005)
(975975,976013)
(975975,976016)
(975975,976019)
(975975,976025)
(975975,976031)
(975983,975989)
(975983,975994)
(975983,975997)
(975983,976005)
(975983,976013)
(975983,976016)
(975983,976019)
(975983,976025)
(975983,976031)
(975989,975994)
(975989,975997)
(975989,976005)
(975989,976013)
(975989,976016)
(975989,976019)
(975989,976025)
(975989,976031)
(975994,975997)
(975994,976005)
(975994,976013)
(975994,976016)
(975994,976019)
(975994,976025)
(975994,976031)
(975997,976005)
(975997,976013)
(975997,976016)
(975997,976019)
(975997,976025)
(975997,976031)
(976005,976013)
(976005,976016)
(976005,976019)
(976005,976025)
(976005,976031)
(976013,976016)
(976013,976019)
(976013,976025)
(976013,976031)
(976016,976019)
(976016,976025)
(976016,976031)
(976019,976025)
(976019,976031)
(976025,976031)
(111362,976391)
(111362,976398)
(111362,976401)
(111362,976414)
(976391,976398)
(976391,976401)
(976391,976414)
(976398,976401)
(976398,976414)
