(397153,973289)
(397153,973293)
(397153,973299)
(397153,973304)
(397153,973309)
(397153,973315)
(973289,973293)
(973289,973299)
(973289,973304)
(973289,973309)
(973289,973315)
(973293,973299)
(973293,973304)
(973293,973309)
(973293,973315)
(973299,973304)
(973299,973309)
(973299,973315)
(973304,973309)
(973304,973315)
(973309,973315)
(917977,972214)
(917977,972218)
(917977,972223)
(917977,972229)
(917977,972232)
(917977,972239)
(917977,972243)
(917977,972249)
(917977,972252)
(917977,972261)
(917977,972266)
(917977,972270)
(917977,972273)
(917977,972282)
(917977,972289)
(917977,972298)
(917977,972306)
(917977,972309)
(917977,972319)
(917977,972321)
(917977,972331)
(917977,972337)
(917977,972340)
(917977,972348)
(917977,972359)
(917977,972362)
(917977,972370)
(917977,972375)
(917977,972386)
(917977,972395)
(917977,972400)
(917977,972403)
(917977,972406)
(917977,972415)
(917977,972430)
(917977,972433)
(917977,972442)
(917977,972453)
(917977,972464)
(917977,972474)
(917977,972480)
(917977,972482)
(917977,972497)
(917977,972498)
(917977,972513)
(917977,972522)
(917977,972529)
(917977,972537)
(917977,972548)
(917977,972554)
(917977,972560)
(917977,972568)
(917977,972579)
(917977,972587)
(917977,972590)
(917977,972598)
(917977,972612)
(917977,972619)
(917977,972626)
(917977,972634)
(917977,972640)
(917977,972648)
(917977,972658)
(917977,972669)
(917977,972681)
(917977,972688)
(917977,972694)
(917977,972696)
(917977,972704)
(917977,972706)
(917977,972716)
(917977,972724)
(917977,972732)
(917977,972741)
(917977,972750)
(917977,972757)
(917977,972766)
(917977,972772)
(917977,972780)
(917977,972788)
(917977,972794)
(917977,972802)
(917977,972806)
(917977,972814)
(917977,972822)
(917977,972835)
(917977,972843)
(917977,972847)
(917977,972856)
(917977,972864)
(917977,972873)
(917977,972876)
(917977,972883)
(972214,972218)
(972214,972223)
(972214,972229)
(972214,972232)
(972214,972239)
(972214,972243)
(972214,972249)
(972214,972252)
(972214,972261)
(972214,972266)
(972214,972270)
(972214,972273)
(972214,972282)
(972214,972289)
(972214,972298)
(972214,972306)
(972214,972309)
(972214,972319)
(972214,972321)
(972214,972331)
(972214,972337)
(972214,972340)
(972214,972348)
(972214,972359)
(972214,972362)
(972214,972370)
(972214,972375)
(972214,972386)
(972214,972395)
(972214,972400)
(972214,972403)
(972214,972406)
(972214,972415)
(972214,972430)
(972214,972433)
(972214,972442)
(972214,972453)
(972214,972464)
(972214,972474)
(972214,972480)
(972214,972482)
(972214,972497)
(972214,972498)
(972214,972513)
(972214,972522)
(972214,972529)
(972214,972537)
(972214,972548)
(972214,972554)
(972214,972560)
(972214,972568)
(972214,972579)
(972214,972587)
(972214,972590)
(972214,972598)
(972214,972612)
(972214,972619)
(972214,972626)
(972214,972634)
(972214,972640)
(972214,972648)
(972214,972658)
(972214,972669)
(972214,972681)
(972214,972688)
(972214,972694)
(972214,972696)
(972214,972704)
(972214,972706)
(972214,972716)
(972214,972724)
(972214,972732)
(972214,972741)
(972214,972750)
(972214,972757)
(972214,972766)
(972214,972772)
(972214,972780)
(972214,972788)
(972214,972794)
(972214,972802)
(972214,972806)
(972214,972814)
(972214,972822)
(972214,972835)
(972214,972843)
(972214,972847)
(972214,972856)
(972214,972864)
(972214,972873)
(972214,972876)
(972214,972883)
(972218,972223)
(972218,972229)
(972218,972232)
(972218,972239)
(972218,972243)
(972218,972249)
(972218,972252)
(972218,972261)
(972218,972266)
(972218,972270)
(972218,972273)
(972218,972282)
(972218,972289)
(972218,972298)
(972218,972306)
(972218,972309)
(972218,972319)
(972218,972321)
(972218,972331)
(972218,972337)
(972218,972340)
(972218,972348)
(972218,972359)
(972218,972362)
(972218,972370)
(972218,972375)
(972218,972386)
(972218,972395)
(972218,972400)
(972218,972403)
(972218,972406)
(972218,972415)
(972218,972430)
(972218,972433)
(972218,972442)
(972218,972453)
(972218,972464)
(972218,972474)
(972218,972480)
(972218,972482)
(972218,972497)
(972218,972498)
(972218,972513)
(972218,972522)
(972218,972529)
(972218,972537)
(972218,972548)
(972218,972554)
(972218,972560)
(972218,972568)
(972218,972579)
(972218,972587)
(972218,972590)
(972218,972598)
(972218,972612)
(972218,972619)
(972218,972626)
(972218,972634)
(972218,972640)
(972218,972648)
